Country,Region,LifeExp,GDP,HealthExpend
Japan,Asia,84,38332,4563
Switzerland,Europe,84,80450,8217
France,Europe,83,38679,5011
Israel,Asia,83,40542,3015
Italy,Europe,83,32327,3620
Korea Rep,Asia,83,29743,2980
Norway,Europe,83,75497,6519
Singapore,Asia,83,60298,4270
Spain,Europe,83,28101,3469
Canada,North America,82,45070,4929
Cyprus,Europe,81,26339,2430
Germany,Europe,81,44240,5923
Greece,Europe,81,18883,2295
Portugal,Europe,81,21437,2917
Slovenia,Europe,81,23443,2961
United Kingdom,Europe,81,40361,4338
Chile,South America,80,15037,2229
Costa Rica,South America,80,11753,1262
Qatar,Asia,80,61264,3354
Czech Republic,Europe,79,20380,2753
Lebanon,Asia,79,7838,1185
United States,North America,79,59928,10246